latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-32.934975,151.76471,16.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Newcastle,-32.9283,151.7817,2023-09-06T09:00,17.1,14.9,45,0,0,0,0.00,0.00,6.9,19.4,444.0,3600.00,10.6,305.00
Newcastle,-32.9283,151.7817,2023-09-06T10:00,18.6,16.5,34,0,0,0,0.00,0.00,6.0,19.1,616.0,3600.00,10.4,945.00
Newcastle,-32.9283,151.7817,2023-09-06T11:00,20.1,19.4,30,0,0,0,0.00,0.00,1.6,16.9,741.0,3600.00,10.9,1170.00
Newcastle,-32.9283,151.7817,2023-09-06T12:00,20.5,19.1,30,0,0,0,0.00,0.00,8.1,22.3,800.0,3600.00,11.2,1315.00
Newcastle,-32.9283,151.7817,2023-09-06T13:00,20.2,18.0,34,0,0,0,0.00,0.00,14.2,32.8,790.0,3600.00,11.7,1370.00
Newcastle,-32.9283,151.7817,2023-09-06T14:00,19.7,16.2,35,0,0,0,0.00,0.00,19.5,41.0,712.0,3600.00,11.3,1345.00
Newcastle,-32.9283,151.7817,2023-09-06T15:00,19.2,15.0,38,0,0,0,0.00,0.00,21.2,43.2,575.0,3600.00,11.5,1125.00
Newcastle,-32.9283,151.7817,2023-09-06T16:00,18.7,14.8,46,0,0,0,0.00,0.00,21.6,43.6,390.0,3600.00,12.1,590.00
Newcastle,-32.9283,151.7817,2023-09-06T17:00,17.9,14.3,54,0,0,0,0.00,0.00,21.9,43.2,182.0,3600.00,12.3,475.00
Newcastle,-32.9283,151.7817,2023-09-06T18:00,16.9,13.6,61,0,0,0,0.00,0.00,21.2,40.3,20.0,2012.65,12.3,455.00
Newcastle,-32.9283,151.7817,2023-09-06T19:00,16.3,13.2,65,0,0,0,0.00,0.00,20.9,37.4,0.0,0.00,12.3,485.00
Newcastle,-32.9283,151.7817,2023-09-06T20:00,15.8,12.7,66,0,0,0,0.00,0.00,20.1,37.1,0.0,0.00,11.9,455.00
Newcastle,-32.9283,151.7817,2023-09-06T21:00,15.4,12.6,68,0,0,0,0.00,0.00,18.5,35.6,0.0,0.00,11.8,440.00
Newcastle,-32.9283,151.7817,2023-09-06T22:00,15.2,12.1,70,0,0,0,0.00,0.00,20.7,33.1,0.0,0.00,11.8,445.00
Newcastle,-32.9283,151.7817,2023-09-06T23:00,14.9,12.1,73,0,0,0,0.00,0.00,19.8,37.1,0.0,0.00,11.9,435.00
Newcastle,-32.9283,151.7817,2023-09-07T00:00,14.6,12.3,77,0,0,0,0.00,0.00,17.5,35.3,0.0,0.00,12.0,395.00
Newcastle,-32.9283,151.7817,2023-09-07T01:00,14.4,12.5,80,0,0,0,0.00,0.00,14.5,31.3,0.0,0.00,12.1,370.00
Newcastle,-32.9283,151.7817,2023-09-07T02:00,13.9,12.3,82,0,0,0,0.00,0.00,12.1,25.2,0.0,0.00,11.8,310.00
Newcastle,-32.9283,151.7817,2023-09-07T03:00,13.1,11.6,83,0,0,0,0.00,0.00,11.6,21.2,0.0,0.00,11.3,200.00
Newcastle,-32.9283,151.7817,2023-09-07T04:00,12.5,11.0,84,0,0,0,0.00,0.00,9.7,19.8,0.0,0.00,10.7,150.00
Newcastle,-32.9283,151.7817,2023-09-07T05:00,11.5,9.9,86,0,0,0,0.00,0.00,9.3,16.6,0.0,0.00,10.0,120.00
Newcastle,-32.9283,151.7817,2023-09-07T06:00,10.3,8.8,88,0,0,0,0.00,0.00,7.3,16.9,0.0,0.00,9.0,95.00
Newcastle,-32.9283,151.7817,2023-09-07T07:00,10.8,9.2,85,0,5,5,0.00,0.00,8.0,15.8,52.0,3144.56,9.2,65.00
Newcastle,-32.9283,151.7817,2023-09-07T08:00,13.5,12.4,75,0,0,0,0.00,0.00,5.9,16.6,237.0,3600.00,10.8,145.00
Newcastle,-32.9283,151.7817,2023-09-07T09:00,16.8,15.7,62,1,43,0,0.00,0.00,6.9,19.4,433.0,3600.00,12.4,210.00
Newcastle,-32.9283,151.7817,2023-09-07T10:00,17.5,17.2,65,1,44,0,0.00,0.00,3.8,19.1,460.0,3600.00,13.3,305.00
Newcastle,-32.9283,151.7817,2023-09-07T11:00,21.1,20.7,49,0,0,0,0.00,0.00,5.9,22.3,601.0,3600.00,14.6,425.00
Newcastle,-32.9283,151.7817,2023-09-07T12:00,23.4,23.6,47,0,0,0,0.00,0.00,10.4,24.1,766.0,3600.00,16.2,615.00
Newcastle,-32.9283,151.7817,2023-09-07T13:00,21.8,21.8,61,0,0,0,0.00,0.00,16.2,37.4,757.0,3600.00,16.8,1200.00
Newcastle,-32.9283,151.7817,2023-09-07T14:00,23.5,24.4,62,0,0,0,0.00,0.00,12.8,34.9,683.0,3600.00,18.4,1755.00
Newcastle,-32.9283,151.7817,2023-09-07T15:00,23.9,23.8,61,0,1,0,0.00,0.00,14.8,33.1,553.0,3600.00,18.7,1650.00
Newcastle,-32.9283,151.7817,2023-09-07T16:00,23.9,24.5,63,0,10,0,0.00,0.00,11.0,28.8,371.0,3600.00,18.9,125.00
Newcastle,-32.9283,151.7817,2023-09-07T17:00,25.2,26.3,59,0,6,0,0.00,0.00,8.7,21.6,165.0,3600.00,19.5,80.00
Newcastle,-32.9283,151.7817,2023-09-07T18:00,24.5,21.5,40,0,8,0,0.00,0.00,20.6,34.6,20.0,1713.25,15.9,95.00
Newcastle,-32.9283,151.7817,2023-09-07T19:00,23.8,20.6,42,0,10,0,0.00,0.00,22.7,38.5,0.0,0.00,15.8,150.00
Newcastle,-32.9283,151.7817,2023-09-07T20:00,23.2,19.9,43,1,49,0,0.00,0.00,22.3,40.0,0.0,0.00,15.4,315.00
Newcastle,-32.9283,151.7817,2023-09-07T21:00,22.0,19.2,46,3,97,0,0.00,0.00,18.8,38.5,0.0,0.00,14.8,295.00
Newcastle,-32.9283,151.7817,2023-09-07T22:00,22.8,20.4,46,3,100,0,0.00,0.00,17.3,32.4,0.0,0.00,15.4,245.00
Newcastle,-32.9283,151.7817,2023-09-07T23:00,20.9,18.8,52,3,100,0,0.00,0.00,15.7,29.5,0.0,0.00,14.8,170.00
Newcastle,-32.9283,151.7817,2023-09-08T00:00,19.1,17.4,58,3,99,0,0.00,0.00,13.1,27.0,0.0,0.00,14.0,140.00
Newcastle,-32.9283,151.7817,2023-09-08T01:00,19.1,16.8,59,3,100,0,0.00,0.00,18.1,30.2,0.0,0.00,14.1,150.00
Newcastle,-32.9283,151.7817,2023-09-08T02:00,18.2,16.5,75,61,100,0,1.90,1.90,20.3,46.8,0.0,0.00,15.2,170.00
Newcastle,-32.9283,151.7817,2023-09-08T03:00,17.4,16.5,82,55,100,0,1.20,1.20,15.3,41.0,0.0,0.00,15.3,170.00
Newcastle,-32.9283,151.7817,2023-09-08T04:00,17.4,15.9,81,3,100,0,0.00,0.00,19.4,43.2,0.0,0.00,15.1,155.00
Newcastle,-32.9283,151.7817,2023-09-08T05:00,16.8,16.1,83,3,100,0,0.00,0.00,13.3,42.5,0.0,0.00,14.8,165.00
Newcastle,-32.9283,151.7817,2023-09-08T06:00,16.6,15.5,83,3,88,0,0.00,0.00,16.1,29.2,0.0,0.00,14.6,210.00
Newcastle,-32.9283,151.7817,2023-09-08T07:00,17.0,15.6,83,3,96,19,0.00,0.00,18.1,31.7,32.0,1722.03,15.0,240.00
Newcastle,-32.9283,151.7817,2023-09-08T08:00,17.9,17.5,81,1,29,8,0.00,0.00,13.4,32.0,134.0,2395.67,15.6,380.00
Newcastle,-32.9283,151.7817,2023-09-08T09:00,20.0,19.9,71,2,79,26,0.00,0.00,11.3,27.7,387.0,3600.00,16.4,435.00
Newcastle,-32.9283,151.7817,2023-09-08T10:00,19.5,18.2,72,53,99,45,0.80,0.80,18.3,41.0,433.0,3600.00,16.0,890.00
Newcastle,-32.9283,151.7817,2023-09-08T11:00,19.6,17.6,69,51,100,54,0.20,0.20,21.7,42.5,331.0,2869.74,15.8,960.00
Newcastle,-32.9283,151.7817,2023-09-08T12:00,17.5,14.5,61,51,100,96,0.30,0.30,21.0,49.7,223.0,0.00,13.0,1270.00
Newcastle,-32.9283,151.7817,2023-09-08T13:00,16.6,13.6,60,51,100,0,0.20,0.20,18.7,49.0,157.0,0.00,12.0,1535.00
Newcastle,-32.9283,151.7817,2023-09-08T14:00,15.2,11.6,65,51,76,5,0.20,0.20,22.7,54.7,112.0,0.00,11.3,1565.00
Newcastle,-32.9283,151.7817,2023-09-08T15:00,16.5,12.0,55,51,21,16,0.10,0.10,26.6,52.2,359.0,3600.00,11.3,1490.00
Newcastle,-32.9283,151.7817,2023-09-08T16:00,17.0,12.2,51,0,4,2,0.00,0.00,26.3,55.1,353.0,3600.00,11.1,1780.00
Newcastle,-32.9283,151.7817,2023-09-08T17:00,17.8,11.6,25,0,0,0,0.00,0.00,25.5,51.1,180.0,3600.00,8.5,1865.00
Newcastle,-32.9283,151.7817,2023-09-08T18:00,16.3,10.8,29,0,0,0,0.00,0.00,21.4,46.4,22.0,2148.25,7.9,1695.00
Newcastle,-32.9283,151.7817,2023-09-08T19:00,15.2,9.8,34,0,1,1,0.00,0.00,22.1,38.5,0.0,0.00,7.7,1515.00
Newcastle,-32.9283,151.7817,2023-09-08T20:00,14.4,9.5,38,0,0,0,0.00,0.00,19.5,41.0,0.0,0.00,7.6,1520.00
Newcastle,-32.9283,151.7817,2023-09-08T21:00,13.4,9.3,43,0,0,0,0.00,0.00,15.4,34.6,0.0,0.00,7.3,1275.00
Newcastle,-32.9283,151.7817,2023-09-08T22:00,13.4,9.1,47,0,0,0,0.00,0.00,17.8,27.7,0.0,0.00,7.7,910.00
Newcastle,-32.9283,151.7817,2023-09-08T23:00,12.5,8.5,52,0,0,0,0.00,0.00,16.3,31.3,0.0,0.00,7.4,800.00
Newcastle,-32.9283,151.7817,2023-09-09T00:00,12.2,8.2,54,0,0,0,0.00,0.00,17.0,30.6,0.0,0.00,7.5,790.00
Newcastle,-32.9283,151.7817,2023-09-09T01:00,12.1,8.2,55,0,0,0,0.00,0.00,15.8,29.9,0.0,0.00,7.4,810.00
Newcastle,-32.9283,151.7817,2023-09-09T02:00,11.3,7.3,58,0,0,0,0.00,0.00,16.7,29.5,0.0,0.00,7.0,790.00
Newcastle,-32.9283,151.7817,2023-09-09T03:00,10.4,6.3,61,0,0,0,0.00,0.00,17.9,32.0,0.0,0.00,6.5,785.00
Newcastle,-32.9283,151.7817,2023-09-09T04:00,9.9,5.6,62,0,0,0,0.00,0.00,18.6,32.4,0.0,0.00,6.2,775.00
Newcastle,-32.9283,151.7817,2023-09-09T05:00,9.6,5.2,62,0,0,0,0.00,0.00,18.3,32.8,0.0,0.00,5.8,755.00
Newcastle,-32.9283,151.7817,2023-09-09T06:00,9.0,4.6,63,0,0,0,0.00,0.00,18.5,32.8,0.0,0.00,5.4,720.00
Newcastle,-32.9283,151.7817,2023-09-09T07:00,9.2,5.0,63,0,0,0,0.00,0.00,17.4,33.8,59.0,3305.21,5.6,710.00
Newcastle,-32.9283,151.7817,2023-09-09T08:00,10.9,6.2,56,0,0,0,0.00,0.00,20.1,40.0,255.0,3600.00,6.4,685.00
Newcastle,-32.9283,151.7817,2023-09-09T09:00,12.8,8.4,47,0,0,0,0.00,0.00,17.7,40.7,460.0,3600.00,7.2,775.00
Newcastle,-32.9283,151.7817,2023-09-09T10:00,14.9,11.5,44,0,0,0,0.00,0.00,15.0,37.1,633.0,3600.00,8.7,955.00
Newcastle,-32.9283,151.7817,2023-09-09T11:00,16.5,14.3,39,1,26,0,0.00,0.00,11.6,32.4,752.0,3600.00,9.4,1200.00
Newcastle,-32.9283,151.7817,2023-09-09T12:00,17.8,16.3,36,0,9,0,0.00,0.00,8.7,28.8,810.0,3600.00,9.9,1625.00
Newcastle,-32.9283,151.7817,2023-09-09T13:00,18.6,17.5,33,1,23,0,0.00,0.00,6.4,24.5,797.0,3600.00,10.3,2110.00
Newcastle,-32.9283,151.7817,2023-09-09T14:00,19.0,17.4,30,3,100,0,0.00,0.00,2.9,20.5,676.0,3600.00,10.0,2285.00
Newcastle,-32.9283,151.7817,2023-09-09T15:00,17.4,13.4,42,0,9,0,0.00,0.00,17.7,36.7,433.0,3600.00,10.4,2350.00
Newcastle,-32.9283,151.7817,2023-09-09T16:00,15.9,11.0,42,0,1,0,0.00,0.00,22.4,46.1,380.0,3600.00,9.3,1925.00
Newcastle,-32.9283,151.7817,2023-09-09T17:00,15.6,12.0,48,0,2,0,0.00,0.00,15.9,43.2,184.0,3600.00,9.6,175.00
Newcastle,-32.9283,151.7817,2023-09-09T18:00,15.1,11.6,51,0,1,0,0.00,0.00,15.6,29.9,22.0,1945.37,9.6,280.00
Newcastle,-32.9283,151.7817,2023-09-09T19:00,14.9,11.7,51,0,0,0,0.00,0.00,13.6,28.4,0.0,0.00,9.4,345.00
Newcastle,-32.9283,151.7817,2023-09-09T20:00,14.6,11.9,53,0,0,0,0.00,0.00,10.5,23.8,0.0,0.00,9.4,270.00
Newcastle,-32.9283,151.7817,2023-09-09T21:00,14.3,12.1,57,0,12,0,0.00,0.00,8.4,18.0,0.0,0.00,9.6,235.00
Newcastle,-32.9283,151.7817,2023-09-09T22:00,14.5,11.9,54,1,32,1,0.00,0.00,10.2,14.4,0.0,0.00,9.4,190.00
Newcastle,-32.9283,151.7817,2023-09-09T23:00,14.1,11.5,56,0,13,13,0.00,0.00,10.3,18.0,0.0,0.00,9.3,160.00
Newcastle,-32.9283,151.7817,2023-09-10T00:00,13.4,10.5,64,0,16,15,0.00,0.00,13.8,22.7,0.0,0.00,9.4,125.00
Newcastle,-32.9283,151.7817,2023-09-10T01:00,12.1,8.8,64,0,3,3,0.00,0.00,15.1,26.6,0.0,0.00,8.3,150.00
Newcastle,-32.9283,151.7817,2023-09-10T02:00,11.6,8.2,63,0,6,4,0.00,0.00,15.0,26.3,0.0,0.00,7.8,150.00
Newcastle,-32.9283,151.7817,2023-09-10T03:00,11.1,7.5,62,0,1,1,0.00,0.00,15.1,25.9,0.0,0.00,7.2,145.00
Newcastle,-32.9283,151.7817,2023-09-10T04:00,11.1,7.3,61,0,0,0,0.00,0.00,15.8,28.1,0.0,0.00,7.1,155.00
Newcastle,-32.9283,151.7817,2023-09-10T05:00,10.8,7.2,63,0,0,0,0.00,0.00,14.8,27.7,0.0,0.00,7.0,130.00
Newcastle,-32.9283,151.7817,2023-09-10T06:00,10.5,7.1,65,0,0,0,0.00,0.00,14.0,25.6,0.0,0.00,7.0,110.00
Newcastle,-32.9283,151.7817,2023-09-10T07:00,11.1,7.8,63,0,0,0,0.00,0.00,13.3,24.1,61.0,3385.66,7.3,130.00
Newcastle,-32.9283,151.7817,2023-09-10T08:00,12.5,9.4,55,0,0,0,0.00,0.00,11.1,25.2,254.0,3600.00,7.8,270.00
Newcastle,-32.9283,151.7817,2023-09-10T09:00,14.1,11.3,50,0,0,0,0.00,0.00,8.7,24.1,457.0,3600.00,8.6,460.00
Newcastle,-32.9283,151.7817,2023-09-10T10:00,14.9,12.8,48,0,0,0,0.00,0.00,8.1,22.3,627.0,3600.00,9.2,1230.00
Newcastle,-32.9283,151.7817,2023-09-10T11:00,16.4,15.4,46,0,0,0,0.00,0.00,6.9,22.7,753.0,3600.00,10.1,1650.00
Newcastle,-32.9283,151.7817,2023-09-10T12:00,17.2,16.2,45,0,0,0,0.00,0.00,9.5,25.2,815.0,3600.00,10.7,1845.00
Newcastle,-32.9283,151.7817,2023-09-10T13:00,17.5,15.6,46,0,1,0,0.00,0.00,14.8,34.2,801.0,3600.00,11.1,2090.00
Newcastle,-32.9283,151.7817,2023-09-10T14:00,17.2,14.1,41,0,2,0,0.00,0.00,17.8,38.9,719.0,3600.00,10.3,2215.00
Newcastle,-32.9283,151.7817,2023-09-10T15:00,16.5,12.9,49,0,1,0,0.00,0.00,18.8,40.0,576.0,3600.00,10.7,1870.00
Newcastle,-32.9283,151.7817,2023-09-10T16:00,16.2,12.5,47,0,0,0,0.00,0.00,16.6,39.6,394.0,3600.00,10.0,645.00
Newcastle,-32.9283,151.7817,2023-09-10T17:00,15.8,12.3,49,0,0,0,0.00,0.00,15.0,33.8,188.0,3600.00,9.9,575.00
Newcastle,-32.9283,151.7817,2023-09-10T18:00,14.9,11.9,54,0,0,0,0.00,0.00,13.1,28.8,24.0,2199.22,9.7,475.00
Newcastle,-32.9283,151.7817,2023-09-10T19:00,14.6,11.8,58,0,2,0,0.00,0.00,13.2,23.8,0.0,0.00,10.0,325.00
Newcastle,-32.9283,151.7817,2023-09-10T20:00,14.4,12.2,63,0,4,0,0.00,0.00,10.8,22.7,0.0,0.00,10.3,200.00
Newcastle,-32.9283,151.7817,2023-09-10T21:00,14.2,12.3,66,0,1,0,0.00,0.00,9.0,18.7,0.0,0.00,10.4,125.00
Newcastle,-32.9283,151.7817,2023-09-10T22:00,12.4,10.6,70,0,0,0,0.00,0.00,7.4,15.5,0.0,0.00,9.3,90.00
Newcastle,-32.9283,151.7817,2023-09-10T23:00,10.9,9.3,78,0,0,0,0.00,0.00,6.1,10.1,0.0,0.00,8.6,50.00
Newcastle,-32.9283,151.7817,2023-09-11T00:00,10.4,8.4,77,0,0,0,0.00,0.00,7.8,13.0,0.0,0.00,8.0,15.00
Newcastle,-32.9283,151.7817,2023-09-11T01:00,10.1,8.0,77,0,0,0,0.00,0.00,7.7,13.3,0.0,0.00,7.7,25.00
Newcastle,-32.9283,151.7817,2023-09-11T02:00,10.6,8.7,77,0,0,0,0.00,0.00,7.2,13.0,0.0,0.00,8.2,30.00
Newcastle,-32.9283,151.7817,2023-09-11T03:00,11.1,9.1,79,0,1,1,0.00,0.00,9.1,14.0,0.0,0.00,8.9,35.00
Newcastle,-32.9283,151.7817,2023-09-11T04:00,11.1,9.2,81,0,1,1,0.00,0.00,9.3,15.5,0.0,0.00,9.1,40.00
Newcastle,-32.9283,151.7817,2023-09-11T05:00,10.9,9.0,81,0,13,6,0.00,0.00,9.5,15.8,0.0,0.00,9.0,35.00
Newcastle,-32.9283,151.7817,2023-09-11T06:00,10.8,8.9,81,0,8,2,0.00,0.00,8.6,15.8,0.0,0.00,8.8,40.00
Newcastle,-32.9283,151.7817,2023-09-11T07:00,11.8,9.7,76,0,12,11,0.00,0.00,9.6,16.2,60.0,3466.08,9.2,50.00
Newcastle,-32.9283,151.7817,2023-09-11T08:00,14.2,12.4,64,0,1,0,0.00,0.00,8.2,18.7,244.0,3600.00,10.3,130.00
Newcastle,-32.9283,151.7817,2023-09-11T09:00,16.5,14.2,53,0,14,14,0.00,0.00,9.7,23.4,452.0,3600.00,11.0,430.00
Newcastle,-32.9283,151.7817,2023-09-11T10:00,16.9,15.3,53,0,12,5,0.00,0.00,8.2,28.1,602.0,3600.00,11.4,1330.00
Newcastle,-32.9283,151.7817,2023-09-11T11:00,17.8,16.3,50,0,18,5,0.00,0.00,10.8,27.0,710.0,3600.00,11.7,1720.00
Newcastle,-32.9283,151.7817,2023-09-11T12:00,18.0,16.7,46,0,10,0,0.00,0.00,10.7,27.7,753.0,3600.00,11.6,1670.00
Newcastle,-32.9283,151.7817,2023-09-11T13:00,18.2,16.7,45,0,9,0,0.00,0.00,11.4,28.4,760.0,3600.00,11.5,1645.00
Newcastle,-32.9283,151.7817,2023-09-11T14:00,18.2,16.4,45,0,6,0,0.00,0.00,11.3,28.4,687.0,3600.00,11.5,840.00
Newcastle,-32.9283,151.7817,2023-09-11T15:00,18.0,15.5,48,0,3,0,0.00,0.00,12.2,28.1,567.0,3600.00,11.7,685.00
Newcastle,-32.9283,151.7817,2023-09-11T16:00,17.5,14.9,51,0,1,0,0.00,0.00,12.1,28.1,389.0,3600.00,11.6,595.00
Newcastle,-32.9283,151.7817,2023-09-11T17:00,16.8,14.6,55,0,0,0,0.00,0.00,10.8,26.6,188.0,3600.00,11.5,425.00
Newcastle,-32.9283,151.7817,2023-09-11T18:00,15.6,14.0,65,0,0,0,0.00,0.00,8.8,21.2,24.0,2177.02,11.6,175.00
Newcastle,-32.9283,151.7817,2023-09-11T19:00,15.3,13.8,69,0,0,0,0.00,0.00,9.4,16.9,0.0,0.00,11.8,125.00
Newcastle,-32.9283,151.7817,2023-09-11T20:00,14.8,14.2,74,0,0,0,0.00,0.00,4.8,16.2,0.0,0.00,11.8,100.00
Newcastle,-32.9283,151.7817,2023-09-11T21:00,13.8,12.9,79,0,0,0,0.00,0.00,6.9,9.0,0.0,0.00,11.4,80.00
Newcastle,-32.9283,151.7817,2023-09-11T22:00,12.7,11.6,83,0,0,0,0.00,0.00,7.6,8.3,0.0,0.00,10.8,45.00
Newcastle,-32.9283,151.7817,2023-09-11T23:00,11.1,9.8,88,0,0,0,0.00,0.00,6.8,9.0,0.0,0.00,9.8,20.00
Newcastle,-32.9283,151.7817,2023-09-12T00:00,11.4,9.9,84,0,1,1,0.00,0.00,7.7,12.6,0.0,0.00,9.6,30.00
Newcastle,-32.9283,151.7817,2023-09-12T01:00,11.2,9.7,84,0,16,16,0.00,0.00,7.3,13.3,0.0,0.00,9.5,30.00
Newcastle,-32.9283,151.7817,2023-09-12T02:00,11.6,10.1,85,0,4,4,0.00,0.00,8.2,13.0,0.0,0.00,9.9,30.00
Newcastle,-32.9283,151.7817,2023-09-12T03:00,11.8,10.6,87,0,1,1,0.00,0.00,7.6,13.3,0.0,0.00,10.4,30.00
Newcastle,-32.9283,151.7817,2023-09-12T04:00,11.8,10.5,87,0,2,2,0.00,0.00,7.6,12.6,0.0,0.00,10.3,40.00
Newcastle,-32.9283,151.7817,2023-09-12T05:00,11.2,10.3,88,0,1,1,0.00,0.00,5.6,12.2,0.0,0.00,10.0,40.00
Newcastle,-32.9283,151.7817,2023-09-12T06:00,10.4,9.2,88,0,1,1,0.00,0.00,5.4,8.6,0.0,0.00,9.1,45.00
Newcastle,-32.9283,151.7817,2023-09-12T07:00,11.8,10.2,78,0,7,7,0.00,0.00,7.1,14.0,65.0,3546.37,9.4,55.00
Newcastle,-32.9283,151.7817,2023-09-12T08:00,14.1,12.8,71,0,0,0,0.00,0.00,6.4,16.2,252.0,3600.00,10.9,120.00
Newcastle,-32.9283,151.7817,2023-09-12T09:00,16.3,15.5,65,0,4,0,0.00,0.00,4.5,16.9,454.0,3600.00,12.2,440.00
Newcastle,-32.9283,151.7817,2023-09-12T10:00,17.4,17.3,62,0,5,0,0.00,0.00,4.2,15.8,624.0,3600.00,12.9,830.00
Newcastle,-32.9283,151.7817,2023-09-12T11:00,19.0,20.1,55,0,0,0,0.00,0.00,1.1,15.5,740.0,3600.00,13.5,1115.00
Newcastle,-32.9283,151.7817,2023-09-12T12:00,19.9,20.3,50,1,37,29,0.00,0.00,6.6,20.2,797.0,3600.00,13.7,1325.00
Newcastle,-32.9283,151.7817,2023-09-12T13:00,19.6,18.6,55,2,58,1,0.00,0.00,14.1,32.4,718.0,3600.00,14.1,1460.00
Newcastle,-32.9283,151.7817,2023-09-12T14:00,19.4,17.0,50,3,97,0,0.00,0.00,17.8,38.5,645.0,3600.00,13.2,1460.00
Newcastle,-32.9283,151.7817,2023-09-12T15:00,18.4,15.5,58,3,95,1,0.00,0.00,19.7,40.3,513.0,3600.00,13.3,960.00
Newcastle,-32.9283,151.7817,2023-09-12T16:00,17.8,15.9,67,3,91,0,0.00,0.00,16.3,40.3,360.0,3600.00,13.8,455.00
Newcastle,-32.9283,151.7817,2023-09-12T17:00,17.0,15.6,73,3,100,0,0.00,0.00,14.2,33.1,156.0,3600.00,13.8,410.00
Newcastle,-32.9283,151.7817,2023-09-12T18:00,16.3,15.7,80,3,94,0,0.00,0.00,10.1,27.4,20.0,501.93,13.9,320.00
Newcastle,-32.9283,151.7817,2023-09-12T19:00,15.9,15.6,83,0,16,0,0.00,0.00,8.3,17.6,0.0,0.00,13.9,225.00
Newcastle,-32.9283,151.7817,2023-09-12T20:00,15.6,15.6,85,0,6,0,0.00,0.00,7.1,13.7,0.0,0.00,13.9,165.00
Newcastle,-32.9283,151.7817,2023-09-12T21:00,14.9,14.8,87,0,0,0,0.00,0.00,7.1,11.5,0.0,0.00,13.4,140.00
Newcastle,-32.9283,151.7817,2023-09-12T22:00,14.2,14.0,88,0,1,0,0.00,0.00,6.5,11.2,0.0,0.00,12.8,85.00
Newcastle,-32.9283,151.7817,2023-09-12T23:00,13.4,13.2,89,0,0,0,0.00,0.00,5.2,10.4,0.0,0.00,12.2,70.00
Newcastle,-32.9283,151.7817,2023-09-13T00:00,12.3,11.7,92,0,1,0,0.00,0.00,6.6,9.7,0.0,0.00,11.4,50.00
Newcastle,-32.9283,151.7817,2023-09-13T01:00,11.9,11.0,93,0,11,0,0.00,0.00,8.2,10.1,0.0,0.00,11.1,35.00
Newcastle,-32.9283,151.7817,2023-09-13T02:00,11.8,10.8,93,0,5,0,0.00,0.00,7.7,10.1,0.0,0.00,11.0,30.00
Newcastle,-32.9283,151.7817,2023-09-13T03:00,12.6,12.0,89,0,0,0,0.00,0.00,6.3,9.7,0.0,0.00,11.4,25.00
Newcastle,-32.9283,151.7817,2023-09-13T04:00,11.6,10.9,91,1,21,20,0.00,0.00,6.0,10.8,0.0,0.00,10.6,25.00
Newcastle,-32.9283,151.7817,2023-09-13T05:00,10.9,10.1,93,1,43,43,0.00,0.00,5.3,9.7,0.0,0.00,10.1,30.00
Newcastle,-32.9283,151.7817,2023-09-13T06:00,10.4,9.4,93,2,64,64,0.00,0.00,6.0,10.1,0.0,0.00,9.7,40.00
Newcastle,-32.9283,151.7817,2023-09-13T07:00,10.8,9.7,94,2,67,67,0.00,0.00,7.4,15.5,62.0,3600.00,10.1,45.00
Newcastle,-32.9283,151.7817,2023-09-13T08:00,13.3,12.6,83,0,4,4,0.00,0.00,6.1,16.6,243.0,3600.00,11.5,90.00
Newcastle,-32.9283,151.7817,2023-09-13T09:00,16.5,15.8,70,0,0,0,0.00,0.00,6.2,18.4,464.0,3600.00,13.0,265.00
Newcastle,-32.9283,151.7817,2023-09-13T10:00,18.2,18.4,65,0,0,0,0.00,0.00,5.9,19.8,634.0,3600.00,14.0,480.00
Newcastle,-32.9283,151.7817,2023-09-13T11:00,20.6,21.1,53,0,1,1,0.00,0.00,7.1,21.6,755.0,3600.00,14.7,715.00
Newcastle,-32.9283,151.7817,2023-09-13T12:00,21.2,21.3,51,1,23,7,0.00,0.00,11.2,26.6,811.0,3600.00,14.9,1350.00
Newcastle,-32.9283,151.7817,2023-09-13T13:00,19.9,18.8,63,0,17,3,0.00,0.00,18.2,38.2,704.0,3600.00,15.3,1750.00
Newcastle,-32.9283,151.7817,2023-09-13T14:00,19.6,17.5,57,0,17,0,0.00,0.00,19.9,40.0,640.0,3600.00,14.3,1760.00
Newcastle,-32.9283,151.7817,2023-09-13T15:00,20.0,17.5,57,0,6,0,0.00,0.00,19.7,40.7,541.0,3600.00,14.7,865.00
Newcastle,-32.9283,151.7817,2023-09-13T16:00,19.5,17.5,64,0,1,0,0.00,0.00,19.3,40.3,384.0,3600.00,15.1,455.00
Newcastle,-32.9283,151.7817,2023-09-13T17:00,18.4,16.7,70,0,0,0,0.00,0.00,17.3,38.2,191.0,3600.00,14.7,380.00
Newcastle,-32.9283,151.7817,2023-09-13T18:00,17.1,15.8,76,0,0,0,0.00,0.00,15.3,32.0,26.0,2340.82,14.3,300.00
Newcastle,-32.9283,151.7817,2023-09-13T19:00,16.5,15.1,79,0,0,0,0.00,0.00,15.3,26.3,0.0,0.00,14.0,295.00
